"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:4LY8xYSc7vDcJqynACF07s","Patience","spotify:artist:5rS3QIZCVJiqURLRhc0KW5","TEYMORI","spotify:album:1JMTR80teLGFcj4x71XN2J","TEYMORI","2018-07-25","1","1","332089","false","38","spotify:user:1227113","2020-12-16T15:55:33Z","","0.781","0.779","5","-6.948","0","0.124","0.0944","0.721","0.114","0.436","121.96","4"
"spotify:track:4yVHRqlJ4nZR6rnh3bnhjV","花紋","spotify:artist:4X4VTDNKEWuLZQOR57PRAB","陳穎達","spotify:album:6O8787qyXJlX4XIEcofKnB","離峰時刻","2019-09-20","1","3","459000","false","9","spotify:user:1227113","2020-12-16T19:51:27Z","chinese jazz","0.588","0.622","9","-8.907","1","0.0301","0.113","0.641","0.104","0.636","81.861","4"
"spotify:track:5EA8K8bSRUbTbNSs2KoCDJ","Flor De Lis - Ao Vivo","spotify:artist:6quVEYAfHqHwpp8JujXBHt, spotify:artist:0hPar6ePAELiu9rYMdvMEo","Emílio Santiago, Alcione","spotify:album:1HUhuWLkAemN35rk1sXyYO","Casa De Samba Sem Limite (Ao Vivo)","2007-01-08","1","2","169893","false","50","spotify:user:1227113","2020-12-17T17:28:12Z","bossa nova,brazilian soul,mpb,pagode,samba,velha guarda,axe,bossa nova,mpb,musica maranhense,pagode,pagode novo,samba","0.562","0.843","11","-6.49","0","0.164","0.207","0","0.817","0.614","99.251","4"
"spotify:track:3rrLCFMrZyGk2FBeD8GdbG","U Gotta Love Ya","spotify:artist:1cPLFQV7MAWQiaDW5SlUMR","Chantae Cann","spotify:album:1WwEkTUvTxhvAg624GhW62","Sol Empowered","2017-10-13","1","1","314909","false","0","spotify:user:1227113","2020-12-17T19:03:02Z","neo r&b","0.858","0.301","1","-15.586","0","0.192","0.747","0.191","0.146","0.666","132.891","4"
"spotify:track:0eHRrvy42M02Xn8aUgnJwT","Stripes","spotify:artist:0QalUUx2C9F1PGbfQVcHAd","Kaelin Ellis","spotify:album:2fjrt2QYW1uJGCzp0TxdAb","After Thoughts","2020-10-22","1","4","60000","false","22","spotify:user:1227113","2020-12-18T13:41:58Z","future bass","0.552","0.532","1","-11.034","1","0.102","0.078","0.972","0.108","0.714","192.181","4"
"spotify:track:2FDdVUPDAeJ94kOlVW7L8n","Makes You Fly","spotify:artist:3FPxmqqMdZu3QiIhfyZhyN, spotify:artist:530iy3GzOTqWe9LEeiZuDO","Nice Guys, Dumbo Gets Mad","spotify:album:4eW7jDOFO874ue4vEmf1qL","Nice Guys Love You (Vol. 1)","2019-06-28","1","12","368723","false","49","spotify:user:1227113","2020-12-21T15:25:43Z","indie garage rock,neo-psychedelic,psychedelic pop","0.607","0.933","1","-5.135","1","0.0548","0.00564","0.292","0.115","0.489","111.006","4"
"spotify:track:0Rk5Ma0d9pQac2elQWky1Z","Santa Catarina","spotify:artist:0JmfcW7ntKscmNRiLbKEcw","Lazywax","spotify:album:1Fjr1raP9BWbao2AagOokN","Vol. 1","2020-06-02","1","3","422068","false","39","spotify:user:1227113","2020-12-21T15:39:49Z","","0.848","0.691","6","-7.627","1","0.186","0.238","0.135","0.109","0.962","115.976","4"
"spotify:track:6xUAxtCyjwnLCzXIT81DSA","no. 105","spotify:artist:3utZ2yeQk0Z3BCOBWP7Vlu","Cro","spotify:album:4E7RXXUaKpkquRTcVUvdAg","tru. (Deluxe Edition)","2017-09-08","1","10","276023","false","48","spotify:user:1227113","2020-12-21T16:44:34Z","german hip hop,german pop,pop rap","0.395","0.645","4","-10.043","1","0.342","0.667","0.00481","0.275","0.439","172.818","4"
"spotify:track:4lD90LPUMiJIHPRZQ1l2I3","Winter Lane (Nujabes Remix)","spotify:artist:3M7Pv6I86qcIQNqdgjR2Wn, spotify:artist:3Rq3YOF9YG9YfCWD4D56RZ","DSK, Nujabes","spotify:album:1uFAVpKOz5CBiaMxVnA9UW","2nd Collection","2007-11-11","1","13","311826","false","39","spotify:user:1227113","2020-12-21T18:23:28Z","chillhop,downtempo,japanese chillhop,jazz rap","0.66","0.783","1","-8.702","1","0.0337","0.17","0.927","0.195","0.441","104.685","4"
"spotify:track:5rbGLI5j4CoAStHSWrx0HW","I Can't Do Without You","spotify:artist:5PmB2ZWfKuqLb60qZdi4ys","George Jackson","spotify:album:56OWMHDzwRGZ7xsSUau0qS","The Soul Of George Jackson","2020-03-13","1","2","140026","false","46","spotify:user:1227113","2020-12-21T18:59:12Z","alternative roots rock,memphis soul,southern soul","0.557","0.606","9","-6.884","0","0.064","0.136","0","0.245","0.592","90.202","4"
"spotify:track:7lH5uNBCVf5njzDzvSlqdg","Pride and Vanity","spotify:artist:6m30rs1IQqnWqV5nKMpU7U","Ohio Players","spotify:album:3BHpFJEks9XndDe88YNrHc","Pleasure","1972-12-01","1","3","265493","false","34","spotify:user:1227113","2020-12-21T19:35:59Z","classic soul,disco,funk,jazz funk,motown,post-disco,quiet storm,soul,southern soul","0.647","0.328","5","-13.747","1","0.0504","0.438","0.139","0.0788","0.448","86.501","4"
"spotify:track:3CwlaMpxgsPcLmm9o0Kvur","矜羯羅がる","spotify:artist:61VsO6rn8khCQDSRp8tTeZ","yonawo","spotify:album:1Ex6yB1CRDWsNq7BAof6rL","矜羯羅がる","2020-02-21","1","1","225000","false","46","spotify:user:1227113","2020-12-21T20:39:34Z","japanese alternative rock,japanese city pop,japanese r&b,japanese soul","0.847","0.239","2","-14.488","1","0.0727","0.531","0.00535","0.0736","0.354","76.007","4"
"spotify:track:0947qmCZYpeGgeCDdBz0yQ","Weekend Special","spotify:artist:07Pw9XQo0hIwtKRrBwo0Rl","Brenda Fassie","spotify:album:5MlvP6at11moBT60Xpl8r7","Afropop Hits","2020-06-26","1","18","279306","false","21","spotify:user:1227113","2020-12-22T14:53:07Z","afro soul,afropop,kwaito,south african jazz,south african pop,world","0.733","0.756","7","-6.458","1","0.108","0.159","0.0000183","0.166","0.813","111.414","4"
"spotify:track:7nOgqhVhRJVqZKSq8D0PuX","Surrounding Seas","spotify:artist:4N60rVCocbzDan0vrKTx1T","Jean-Pierre Decerf","spotify:album:2oEF61lI8k1HQw2EThVuTu","Space Oddities (1975-1979)","2015-02-02","1","1","191653","false","13","spotify:user:1227113","2020-12-22T15:11:57Z","library music,spytrack,vintage french electronic","0.179","0.401","5","-11.588","1","0.0387","0.638","0.934","0.39","0.049","56.408","3"
"spotify:track:1QVF9JOvsO9koQhq1XQTzy","The Sweetest Meditation","spotify:artist:4SkLPRjzPXh6d5n32Vypy5, spotify:artist:3GzJfrTYqGHMASNHNNN7hN","Lord Echo, Mara TK","spotify:album:08gaJDLvSafVxpaaZCo9Pm","Harmonies","2017-04-07","1","3","354213","false","59","spotify:user:1227113","2020-12-22T15:19:18Z","electronica,funk,indie jazz,indie soul,nz reggae,soul","0.775","0.805","11","-8.594","0","0.0518","0.198","0.111","0.0912","0.717","114.886","4"
"spotify:track:37JNHHrTofN1SPd26itroQ","I Think I'm Falling In Love","spotify:artist:5YJjMGHVQj1IHBabXX8lH6","Leroy Hutson","spotify:album:5EuRTETbhm8CQsE5YywMIp","Hutson II","1976-01-01","1","4","219173","false","37","spotify:user:1227113","2020-12-22T15:39:59Z","chicago soul,classic soul,jazz funk,post-disco,soul,southern soul","0.697","0.835","5","-9.961","0","0.382","0.304","0.00102","0.13","0.753","107.747","4"
"spotify:track:6qMhpDgWAubisGyfTmLEUO","Time Million","spotify:artist:5FaDxbWtNzaR2d3L3H9857, spotify:artist:6kdQRFpLfc6sID8pUfQLGo","Feater, Vilja Larjosto","spotify:album:4qbCm5NyIcA24pckUCTqzK","Socialo Blanco","2019-05-03","1","3","289199","false","37","spotify:user:1227113","2020-12-22T15:43:36Z","","0.752","0.587","10","-11.956","1","0.0381","0.033","0.101","0.0492","0.753","139.353","4"
"spotify:track:6wVnQMRXd1z2iPEo24f9db","Lucky Me","spotify:artist:0c173mlxpT3dSFRgMO8XPh","Big Sean","spotify:album:6slkiHeFK3wW2D1mao0TX3","Detroit 2","2020-09-04","1","2","248359","true","59","spotify:user:1227113","2020-12-22T16:09:59Z","detroit hip hop,hip hop,pop rap,rap,southern hip hop,trap","0.519","0.664","1","-7.274","1","0.277","0.0785","0","0.146","0.518","73.019","4"
"spotify:track:3fMFTbwwQ9IYBaLSNzYj8F","Morning Call","spotify:artist:0KZ83Y1bF24W54rmvP2qxr, spotify:artist:0rFHElzeddB9ymDjgpBENX","Kaede, Lamp","spotify:album:5q1yY5EJj9J8ZEGCL9WSIH","Stardust in Blue","2020-09-08","1","3","232179","false","32","spotify:user:1227113","2020-12-22T23:48:07Z","japanese city pop,japanese city pop,shibuya-kei","0.832","0.446","4","-10.627","1","0.0784","0.819","0.0014","0.0675","0.498","128.836","4"
"spotify:track:4snebtF0xCyNuf3eQ1SBp8","...","spotify:artist:6sqZoZxe9BQwk7Zxh6STfF","Kadhja Bonet","spotify:album:1rUI6iwxz81yEgS7POrqlO","Childqueen","2018-06-08","1","10","167798","false","26","spotify:user:1227113","2020-12-23T14:50:02Z","indie soul,psychedelic soul","0.266","0.18","1","-12.231","0","0.0348","0.926","0.707","0.0858","0.106","96.711","4"
"spotify:track:6C80rHHynL0EvgTHzzCZUq","Jump","spotify:artist:4pcfFC9isxezJyTwbV1nIp","Melanie Faye","spotify:album:0uYv4UurbEDyLsKe5O5dzJ","Melanie Faye EP","2020-08-13","1","1","146400","false","37","spotify:user:1227113","2020-12-23T14:50:04Z","bedroom soul","0.693","0.33","7","-7.768","1","0.0417","0.185","0.00318","0.11","0.146","75.003","3"
"spotify:track:0jKkGg7S6W7OSjEYvDk7SO","The Shadow","spotify:artist:0Zpm1CY8A1637DOnErUhXU","O Ji Ji","spotify:album:323GyC8SJ4lsfKA9Z84EwC","Aor Global Sounds, Vol. 2","2016-04-08","1","4","228964","false","21","spotify:user:1227113","2020-12-23T17:23:19Z","","0.6","0.645","7","-10.012","0","0.0559","0.0657","0.459","0.229","0.822","156.865","4"
"spotify:track:7owTkl1HWOvQygbKlzeBOB","War & Peace","spotify:artist:1tcgfoMTT1szjUeaikxRjA","Ryuichi Sakamoto","spotify:album:3leB8CzZK93wqD2CcmKVFQ","Chasm","2005-06-21","1","3","331560","false","8","spotify:user:1227113","2020-12-23T18:53:52Z","anime score,art rock,compositional ambient,japanese classical,japanese soundtrack","0.731","0.459","5","-12.959","1","0.0386","0.805","0.551","0.547","0.56","112.013","3"
"spotify:track:0czriH7rwLhUHuNmJDLUjK","HOME","spotify:artist:2YZhod6BAbnBKh2nPdUejY, spotify:artist:7eRzbxCxgpBeDQf07H6cwW","SOMA, JaeDal","spotify:album:3KiJJBL9x5yjUw66LCC9UJ","hnie hnig : Chapter Three","2020-09-11","1","1","261904","false","15","spotify:user:1227113","2020-12-23T20:54:30Z","korean r&b,korean indie rock","0.793","0.338","10","-5.056","1","0.0835","0.528","0","0.087","0.538","63.066","4"
"spotify:track:3zWGnisGneXtFitP0LZzpS","Hey Baby","spotify:artist:4uLJWWkpzgSb8BP3723f7o","Anthony White","spotify:album:4zrerm48QQpeBk3U5PWRG9","Could It Be Magic","1975","1","11","174920","false","11","spotify:user:1227113","2020-12-23T21:18:20Z","","0.741","0.622","9","-6.923","0","0.0671","0.537","0","0.524","0.842","122.808","4"
"spotify:track:09QYVsWISMoidWqlgz5q3G","Cafe Bahia - Marc Mac 4hero Remix","spotify:artist:6PTg0JRux71HCQlVtJgZEv","24 Carat","spotify:album:4mkmgnWXwb6B9kCw6wmSpa","We Love Jazzmin","2009-07-17","1","8","412346","false","0","spotify:user:1227113","2020-12-24T16:06:52Z","","0.752","0.947","9","-6.727","0","0.0551","0.00968","0.902","0.0572","0.87","125.992","4"
"spotify:track:1RR9UKfrCfmd3uJNULPVO4","Wind Feat.Yukimi Nagano","spotify:artist:5zy6KK9Iad8cjWzJ5HMwyP","SLEEP WALKER","spotify:album:0jE8lAdXV7JfcEusIMSxmr","Neujazz","2008-01-11","1","4","354600","false","21","spotify:user:1227113","2020-12-24T16:06:53Z","","0.491","0.774","3","-7.191","0","0.0387","0.401","0.831","0.0993","0.675","118.662","4"
"spotify:track:15oMw9MTaC9OfnT3nXg7O6","Shin Ku Kan featuring Gagle","spotify:artist:1RI9uQqJi1ZR6eIkHh0rWI, spotify:artist:34U611pEEfxLSRX3NIPcHf, spotify:artist:7EEGSEHvuzEc2x4dhZPb50","Jafrosax, Yukimi Nagano, Gagle","spotify:album:4aOX0Pg7QDOErk56DQmRzE","Drawn 2 U","2006-01-01","1","2","535813","false","9","spotify:user:1227113","2020-12-24T16:08:35Z","japanese jazztronica,j-rap","0.69","0.712","10","-12.605","0","0.0429","0.00524","0.71","0.0462","0.899","127.004","4"
"spotify:track:3p3tuYE2n8ATswlHtwQpe3","Decades","spotify:artist:0uo6UbyUYXbG4xBT7vBGSx, spotify:artist:6K4I1MPd7m8IztUdtrF4YU, spotify:artist:680a4iDO5tGb0Mb3IIcrVz","Wilma Archer, Samuel T. Herring, Laura Groves","spotify:album:3tXlCQgeSBsZZmL9GtlYnP","A Western Circular","2020-04-03","1","8","338306","false","38","spotify:user:1227113","2020-12-24T17:51:48Z","indie jazz,newcastle indie,chamber psych","0.543","0.325","9","-13.495","0","0.0303","0.582","0.0265","0.0827","0.231","129.997","4"
"spotify:track:2ndM3m6c98W1jt3X89LXNH","Last Sniff","spotify:artist:0uo6UbyUYXbG4xBT7vBGSx, spotify:artist:2pAWfrd7WFF3XhVt9GooDL","Wilma Archer, MF DOOM","spotify:album:3tXlCQgeSBsZZmL9GtlYnP","A Western Circular","2020-04-03","1","3","190680","false","39","spotify:user:1227113","2020-12-24T17:52:50Z","indie jazz,newcastle indie,alternative hip hop,east coast hip hop,hip hop,rap","0.825","0.334","9","-11.444","0","0.0624","0.773","0.0000697","0.0736","0.484","95.043","4"
"spotify:track:6y1uSwj3V64d8X8gL3kOO9","Highway One","spotify:artist:2jQ6wRQ7yP1UrctodeuYQP","Butcher Brown","spotify:album:2w0hJT0DNMyUTdgQLThqaL","All Purpose Music","2014-10-21","1","11","349228","false","33","spotify:user:1227113","2020-12-24T18:23:25Z","indie jazz,indie soul,neo r&b,rva indie","0.448","0.694","5","-12.594","1","0.167","0.706","0.908","0.192","0.623","80.295","4"
"spotify:track:3cXnIO00csMTs3OfsL4Ucc","Lightning","spotify:artist:3CVlApFlWHNCdmYwlBMFBf","Ticklish","spotify:album:1DySfXZG4rxhsFcZdiyYFG","Lightning","2020-09-18","1","1","169090","false","39","spotify:user:1227113","2020-12-24T18:32:45Z","","0.804","0.745","11","-7.529","0","0.0425","0.0227","0.00819","0.178","0.955","110.001","4"
"spotify:track:6BLhvzeBF22wAnLVF2nOgR","Pouco Tempo","spotify:artist:1BX0Xd5XLGdZlK1ETJpthX, spotify:artist:0gMakl5W34V02s5j4blxCI, spotify:artist:6sbtbklvndq0XvFFYHV2A0","Ludere, Bruno Barbosa, Daniel de Paula","spotify:album:5y4KYWbLE7tiRQZ3txUy8Q","Ludere","2016-03-08","1","5","306363","false","3","spotify:user:1227113","2020-12-24T19:11:14Z","brazilian modern jazz,viola caipira","0.558","0.444","7","-10.331","0","0.0435","0.82","0.905","0.0955","0.585","156.295","4"
"spotify:track:46HqI0V2E6NQ0yyfrHhrQ6","Degelo","spotify:artist:32i53I8U2hquSThuvgepBc","A Bossa Elétrica","spotify:album:2vetatQ3xiujxMLMgGVudI","A Bossa Elétrica Do Norte","2010-09-30","1","11","376466","false","2","spotify:user:1227113","2020-12-26T18:22:37Z","","0.631","0.698","9","-7.342","0","0.0432","0.0353","0.13","0.0986","0.77","122.881","4"
"spotify:track:0gNiAo7O4iEJFmNTzeQHk9","Além - Intro","spotify:artist:15mR9E7xTmVPmKeHcPByzD","Isadora","spotify:album:2GQGqmZhZgHvieZ63dOQJs","Universo Particular","2020-09-18","1","1","102000","false","5","spotify:user:1227113","2020-12-27T15:06:28Z","pop nacional","0.352","0.101","10","-18.463","0","0.0438","0.975","0.0000129","0.121","0.25","179.063","5"
"spotify:track:3O8qF0O9c5D5xutk9pm9F5","Bettina","spotify:artist:3vVLhTD4Etza2AvvWJaNyW","Bola Sete","spotify:album:7mHNiS5p3EwV4iOzcLj9PU","Beach Diggin', Vol. 3","2015-07-10","1","11","197718","false","37","spotify:user:1227113","2020-12-28T15:21:12Z","bossa nova,brazilian jazz","0.557","0.442","4","-9.791","0","0.0266","0.695","0.494","0.268","0.262","94.618","4"
"spotify:track:6H6KvuRMmVVIyf5O4Aispk","The Story","spotify:artist:3Nk2T3DZVBvPRO5BBSrklE, spotify:artist:3TBthGd3LrAFgEoZLSfCaI","Mark Farina, Homero Espinosa","spotify:album:3waB18NtWgxVgoJy7xT1yx","The Story","2020-05-15","1","1","518977","false","33","spotify:user:1227113","2020-12-28T15:53:30Z","chicago house,electro jazz,deep funk house","0.752","0.722","8","-10.338","1","0.0587","0.253","0.574","0.101","0.524","98.989","4"
"spotify:track:6KCo2pdtjvRnx8669nnxWA","Cariño","spotify:artist:30b8dNhkUcfPVsDbwyXlC9, spotify:artist:3dr0bDqmElcH4qBAN5j5GV","Okvsho, Sreya","spotify:album:1Dg13XprfhbtTmB0T7lqzd","Traphouse Jazz","2018-07-06","1","2","229906","false","41","spotify:user:1227113","2020-12-28T15:59:49Z","","0.685","0.305","0","-10.625","1","0.37","0.156","0.0000502","0.129","0.09","86.918","4"
"spotify:track:2cGQynlfbNMCjWxx8UV39J","Return of the Ghetto Fly","spotify:artist:39g75EmRFeFbvHhsGjUpLU, spotify:artist:0IVcLMMbm05VIjnzPkGCyp, spotify:artist:3UD8eKuUv97BAcp28iYoSH, spotify:artist:64Es7mNT3wDxSlXnoZy7V2","Amp Fiddler, J Dilla, T3, Neco Redd","spotify:album:4MVCbT2dHM0u9LaC0xcRPe","Amp Dog Knights","2017-11-10","1","2","217096","false","33","spotify:user:1227113","2020-12-28T20:39:17Z","broken beat,neo soul,alternative hip hop,detroit hip hop,hip hop","0.72","0.727","9","-4.643","0","0.462","0.02","0","0.0965","0.767","91.444","4"
"spotify:track:4kJG95g177WS0WMq7yFqVX","Handsome","spotify:artist:127gPdUYBwpTLUNdKX1MMk","Drug Cabin","spotify:album:1r9A5sIVm8cLrU9oSH5jsW","Wiggle Room","2015-04-07","1","1","147893","false","40","spotify:user:1227113","2020-12-29T00:38:27Z","baroque pop","0.75","0.44","4","-8.832","1","0.0305","0.753","0.341","0.0998","0.824","96.048","4"
"spotify:track:1uShRFx2o1sK5JROVR6LqT","We've Only Just Begun","spotify:artist:3RsROIs1zuuC3lwIdhJ0if","The Singers Unlimited","spotify:album:2TTadd4ZEs3puKhJXplkRZ","Four of Us","2014-08-12","1","1","235797","false","36","spotify:user:1227113","2020-12-29T15:54:10Z","a cappella,vocal harmony group","0.405","0.201","7","-21.166","1","0.0486","0.797","0.0463","0.214","0.177","81.607","4"
"spotify:track:3ADzfSzOuqObhJHYiTa7Ob","Cliche","spotify:artist:3AaY5O1qS0tcNPHwwMwplt","Jeff Parker","spotify:album:1pcMEvzItukQlqZ0AA2Qvq","The New Breed","2016-06-24","1","8","249461","false","35","spotify:user:1227113","2020-12-29T16:06:15Z","avant-garde jazz,chamber psych,contemporary jazz,free improvisation,free jazz,indie jazz,jazz guitar","0.689","0.509","0","-9.159","1","0.0529","0.339","0.548","0.0723","0.622","145.993","4"
