"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:7EIETgqBk63OdvVyIFDNKx","Let 'Em In","spotify:artist:187xgSpsFH8mMbAcoCW0zE","Billy Paul","spotify:album:2nmsx6jR3zoA6aaoMvIa9L","Let 'Em In","1976","1","1","303080","false","47","spotify:user:1227113","2020-11-16T22:33:16Z","classic soul,disco,motown,philly soul,quiet storm,soul","0.673","0.823","0","-7.392","0","0.0805","0.245","0.000038","0.121","0.717","99.909","4"
"spotify:track:1vqyTyqtoa7o0tHuLKfGxr","Just Another Guy (On a String)","spotify:artist:4lZJqYWsduupU3vaFUumBD","Timothy Wilson","spotify:album:0VpyygiRwwIUPGczcqWiL2","Masters of Soul: George Kerr - Singles & Rarities, Vol. 2","2014-01-07","1","15","176889","false","5","spotify:user:1227113","2020-11-17T19:22:42Z","classic soul,deep northern soul,souldies","0.558","0.579","11","-8.547","0","0.0303","0.316","0.0000021","0.336","0.888","103.084","4"
"spotify:track:5CbcqhKsBbiOsjdkh5Hsea","Piece of Me","spotify:artist:1plioVQ0mcgAO7uhvWkJJy","Lady Wray","spotify:album:76yrGYfxRIv1FnVU01IhdS","Piece of Me","2019-04-19","1","1","222936","false","54","spotify:user:1227113","2020-11-18T15:01:56Z","funk,indie soul,soul","0.652","0.431","3","-9.198","1","0.352","0.506","0.000116","0.147","0.569","85.747","4"
"spotify:track:5S9m2WcfroVlTCWowvqMKL","Fool, Or Your Man","spotify:artist:4pBsJFHxQhnWlTShadz1rm","Windy City","spotify:album:50MwmZtlv8wfBi5UZxuxO0","Let Me Ride (Bonus Track Version)","1977-01-01","1","9","199666","false","6","spotify:user:1227113","2020-11-18T15:16:27Z","","0.687","0.386","5","-15.325","0","0.0854","0.333","0","0.117","0.674","99.609","4"
"spotify:track:3kprgvuvboBSSrLz9qI4Yt","By Your Side (Neptunes Remix) - Remastered","spotify:artist:47zz7sob9NUcODy0BTDvKx, spotify:artist:0KuF7reCTOZwV7YJnHQqgr","Sade, The Neptunes","spotify:album:3JYT9f8X9LOfpTzbKDWN4a","The Ultimate Collection","2011-05-09","2","15","239093","false","46","spotify:user:1227113","2020-11-30T18:24:28Z","british soul,neo soul,sophisti-pop","0.765","0.564","8","-7.92","0","0.0685","0.0843","0.00417","0.0649","0.869","82","4"
"spotify:track:6SMHgPgNkhe9lneNTbgtel","Love and Happiness","spotify:artist:3dkbV4qihUeMsqN4vBGg93","Al Green","spotify:album:7hI0QCwcx9GB8MZK24IfTT","I'm Still in Love with You","1972-10-23","1","3","307062","false","64","spotify:user:1227113","2020-11-30T20:16:02Z","classic soul,funk,memphis soul,quiet storm,soul,soul blues,southern soul","0.822","0.457","6","-10.937","1","0.235","0.214","0.000397","0.0766","0.73","99.16","4"
"spotify:track:15xJZKOgH0HJn9sxx3ow9P","Reasons","spotify:artist:0cLrgpG3pW4MX4nD8h6qCc, spotify:artist:7DIW7zcnjQFBTMxhK6V2VQ","El Michels Affair, Bobby Oroza","spotify:album:2W8q4t3BLBtLyoebFTeMaV","Reasons","2020-06-01","1","1","196497","false","45","spotify:user:1227113","2020-11-30T20:19:00Z","afrobeat,electronica,funk,indie jazz,instrumental soul,soul,finnish soul,retro soul,souldies","0.577","0.385","11","-6.648","1","0.0332","0.944","0.622","0.109","0.163","141.064","4"
"spotify:track:1PMtEmEKmMU0V6pwHbhcKI","I Could Never Hurt You Girl","spotify:artist:2lOtdEPv1mu3Hgf4ZRFDH0","Chollo Rivera & The Latin Soul Drives","spotify:album:12SudP5pnMsY8b7f2ypAd6","I Can See","1975-01-01","1","5","202426","false","34","spotify:user:1227113","2020-12-01T15:01:24Z","","0.549","0.57","10","-9.523","0","0.0851","0.716","0.148","0.0578","0.616","136.313","4"
"spotify:track:31Tc7yXfBJkxQZIsHgMELq","I Don't Want to Play Around","spotify:artist:5wLCYIHgd7kXSFEf1oOh8R","Ace Spectrum","spotify:album:4Zpx9jduQUX75uMkzyVlDw","Inner Spectrum","1974-06-12","1","8","454739","false","21","spotify:user:1227113","2020-12-01T15:25:16Z","classic soul","0.401","0.723","9","-8.656","1","0.0489","0.0682","0.183","0.0456","0.5","126.773","4"
"spotify:track:6Hu0NwmPncLZBsRsoOOcCl","Coleção","spotify:artist:23E2hrdvZnKUYpNZRIxhjx","Cassiano","spotify:album:1KGqdOk7SZPcGj1x3eTjfv","Coleção","2000-11-04","1","1","191266","false","16","spotify:user:1227113","2020-12-01T15:36:04Z","bossa nova,brazilian boogie,brazilian hip hop,brazilian soul,mpb,samba","0.523","0.42","7","-10.919","1","0.0293","0.578","0","0.545","0.484","113.894","5"
"spotify:track:5zqsu0aImMTKtR4rWxDHH1","O Caso das Bossas","spotify:artist:23E2hrdvZnKUYpNZRIxhjx","Cassiano","spotify:album:2QGGMlqTO1UINprFTf2ifK","Imagem e Som","1971-03-15","1","6","176520","false","15","spotify:user:1227113","2020-12-01T15:36:15Z","bossa nova,brazilian boogie,brazilian hip hop,brazilian soul,mpb,samba","0.389","0.616","5","-8.692","1","0.0463","0.497","0","0.704","0.753","100.135","4"
"spotify:track:3JpDpIUafzYIM1fXRPCjWX","When You Get Right Down to It","spotify:artist:6YPRXu1dazGYcSZv4HJEH4","The Delfonics","spotify:album:6Ie6D0KslXxrbkOAr5sbyX","The Delfonics","1970","1","3","168600","false","28","spotify:user:1227113","2020-12-01T16:32:36Z","classic soul,disco,funk,motown,philly soul,quiet storm,soul,southern soul","0.524","0.698","5","-5.317","1","0.0348","0.652","0.000108","0.164","0.594","75.592","4"
"spotify:track:5dnvWWkwwFJoDDc0QoSbvf","Is It Any Wonder?","spotify:artist:6TVVIyd0fsRDGg6WzHKyTP","Durand Jones & The Indications","spotify:album:0CzFk2RSGJjhXLEGhk6K1E","Durand Jones & The Indications (Deluxe Edition)","2018-03-16","1","6","276600","false","59","spotify:user:1227113","2020-12-01T17:52:56Z","funk","0.541","0.378","2","-6.283","0","0.0296","0.636","0.594","0.0899","0.401","136.94","4"
"spotify:track:6uiqzXiQCvAvoeDcjbRbRC","Mujer Mia","spotify:artist:7ME0heqob2B32S9ofWhOyU","Joe Bataan","spotify:album:6ehe5lPsXzxcNU69NSCi0W","SalSoul","1973","1","4","270826","false","44","spotify:user:1227113","2020-12-01T21:09:26Z","boogaloo,classic soul,latin jazz,souldies","0.605","0.319","6","-11.709","0","0.0332","0.779","0.662","0.103","0.599","146.87","3"
"spotify:track:5v6LSBxmcROs4IfGlXyYGG","Why Should I Forgive You?","spotify:artist:6Uk93Svmj6KDDNHzyVvr5A","Shock","spotify:album:6it3JUYI7ld7NjuKBxjmKu","Lowrider Oldies, Vol. 3 (Edited Version)","2020-06-12","1","4","315187","false","12","spotify:user:1227113","2020-12-01T21:44:13Z","","0.466","0.404","7","-12.835","1","0.0398","0.895","0.0124","0.0965","0.537","100.724","3"
"spotify:track:1PRufdjxbQgUwy0Gpapz98","Never Did I Stop Loving You","spotify:artist:6gI51znwsOPQecFnIW7bkh","Alice Clark","spotify:album:6PwFOaxZZ5PmqYV6UCoJ04","Alice Clark","1972-05-18","1","5","156292","false","42","spotify:user:1227113","2020-12-07T15:00:54Z","traditional soul","0.461","0.836","5","-6.135","1","0.0531","0.563","0.00000102","0.212","0.805","95.006","4"
"spotify:track:5VETCvX0BpeIEG9cxdqS5E","The Makings of You - Live @ Bitter End, NYC","spotify:artist:2AV6XDIs32ofIJhkkDevjm","Curtis Mayfield","spotify:album:688Kh9FEef2uaJOXFtOtXp","Curtis Live! (US Release)","1971","1","12","208240","false","40","spotify:user:1227113","2020-12-07T20:06:53Z","chicago soul,classic soul,disco,funk,soul","0.639","0.491","6","-12.051","0","0.464","0.422","0.000414","0.894","0.604","71.533","4"
"spotify:track:2uPg2Tpbn5FTKYp3omNzCJ","You Are So Wonderful","spotify:artist:5RmK9RU09RxxOqQImNWskG","Gold","spotify:album:7vLDTwUT5B0KaHR8GEqyJd","You Are So Wonderful","2020-06-05","1","1","224496","false","4","spotify:user:1227113","2020-12-08T17:56:40Z","","0.416","0.623","3","-11.098","1","0.0719","0.642","0.0979","0.156","0.494","125.463","3"
"spotify:track:1cedI34E2fCppJP1TsfY9H","Pickup","spotify:artist:5wLCYIHgd7kXSFEf1oOh8R","Ace Spectrum","spotify:album:4Zpx9jduQUX75uMkzyVlDw","Inner Spectrum","1974-06-12","1","5","184293","false","15","spotify:user:1227113","2020-12-08T19:08:14Z","classic soul","0.551","0.58","4","-11.321","0","0.0574","0.325","0.0000638","0.228","0.573","157.7","4"
"spotify:track:7akgUGtpOUjQapfwqPTMKG","Give a Little Bit","spotify:artist:3meHwyfkBwDLVwdwvTevgA","The Delirians","spotify:album:6XLpiouwpwrXkfcIXNnBG6","Get Up","2014-06-30","1","9","301836","false","35","spotify:user:1227113","2020-12-08T19:34:36Z","latinx alternative,traditional ska","0.543","0.373","5","-12.219","1","0.0449","0.701","0.000396","0.213","0.852","138.376","4"
"spotify:track:0107Auhv91hE49iLoxtayt","Catch Me I’m Falling","spotify:artist:0gdEDrF1Fve7FIBYcmX7W4","Kelly Finnigan","spotify:album:30zQoCPAe2iOIs7K35N5oI","The Tales People Tell","2019-04-26","1","5","214813","false","39","spotify:user:1227113","2020-12-08T19:35:51Z","funk,neo soul,souldies","0.439","0.39","11","-8.023","0","0.0282","0.583","0","0.117","0.298","94.708","4"
"spotify:track:4c1R4N2sHWdpCO9eLF0Wqc","Should I Take You Home","spotify:artist:7DIW7zcnjQFBTMxhK6V2VQ","Bobby Oroza","spotify:album:2jbe0krOYvt4FTpddH4fgx","This Love","2019-05-03","1","6","234327","false","43","spotify:user:1227113","2020-12-08T20:15:41Z","finnish soul,retro soul,souldies","0.56","0.572","0","-9.261","0","0.045","0.557","0.0212","0.117","0.844","144.153","4"
"spotify:track:4xBGYIZndfEI1puWGcyfo9","How I Know","spotify:artist:3m7Ej9zfNto7JOsjKsYhEr, spotify:artist:28ci3gIXE8bJrDq9P2dtkM","The RH Factor, Shelby Johnson","spotify:album:7ocjymC4B0S00K0BZ71M9X","Hard Groove","2003-01-01","1","12","296040","false","34","spotify:user:1227113","2020-12-09T15:41:30Z","contemporary jazz,funk,indie jazz,indie soul,jazz funk,jazz fusion,modern funk,neo r&b,neo soul","0.671","0.322","0","-13.548","1","0.0427","0.409","0.153","0.0886","0.41","93.901","4"
"spotify:track:7KnQQZyjpjTbe90vXPD4fe","Deep Shadows","spotify:artist:0dGzAgNsJKrdHN3Fir9BCe","Little Ann","spotify:album:5HXvTirKBp8DcvuZs0jvJB","Detroit's Secret Soul","2019-07-26","1","7","162786","false","45","spotify:user:1227113","2020-12-14T18:58:35Z","traditional soul","0.516","0.235","1","-11.08","0","0.0377","0.748","0.00000521","0.0794","0.485","97.587","4"
"spotify:track:2qhR4aymUGDfacDT6pzWf7","Fly Me To The Moon (In Other Words)","spotify:artist:0vqkz1b2qBkoYrGMj2CUWq","Bobby Womack","spotify:album:1Kw0H84LL5YuP37Kh8lbzY","Fly Me To The Moon","1969-01","1","1","128360","false","60","spotify:user:1227113","2020-12-14T19:11:23Z","classic soul,funk,motown,quiet storm,soul,southern soul","0.589","0.523","3","-11.12","1","0.0404","0.397","0.0217","0.0967","0.585","114.252","4"
"spotify:track:5am0dV7aB91Q6sWqIAuurA","Young & Holtful","spotify:artist:5r2DrmyTTiDTQaFz3tyX8W","Young-Holt Unlimited","spotify:album:6Piq6lFLq7hwbDgyS3pOgJ","The Definitive Young-Holt Unlimited","2005","1","19","173146","false","43","spotify:user:1227113","2020-12-14T19:19:49Z","instrumental soul,soul jazz","0.709","0.462","8","-11.541","1","0.0369","0.629","0.752","0.2","0.895","95.367","4"
"spotify:track:7uQQG43MouzO3JmZfnchoc","You Don’t Want Me","spotify:artist:6MW5yx2dPhGcNizd0Y4L9l","Wesley Bright and the Honeytones","spotify:album:1NQYKIeybp3YoB8hecwbJu","Happiness / You Don't Want Me","2018-10-19","1","2","265546","false","51","spotify:user:1227113","2020-12-14T19:32:40Z","funk","0.76","0.625","1","-6.299","1","0.0438","0.388","0.00451","0.313","0.782","97.561","4"
"spotify:track:3oqD79fb1OUhb2qORKnjCQ","Words to My Song","spotify:artist:1qJKbnYRr3HzqPkStXfk0E","Dry Bread","spotify:album:5vKmdhb54Bk86mJa0tvdNN","Yamar b/w Words to My Song","2016-10-14","1","2","186946","false","32","spotify:user:1227113","2020-12-14T19:38:56Z","traditional soul","0.563","0.9","1","-8.442","0","0.0405","0.563","0.55","0.0761","0.892","92.581","4"
"spotify:track:3ihmJ6AKx2BC6vWhx25eaH","Let the Dollar Circulate","spotify:artist:187xgSpsFH8mMbAcoCW0zE","Billy Paul","spotify:album:2QZMUUthtwT7XuGonEbmyS","When Love Is New","1975-12-01","1","3","298800","false","38","spotify:user:1227113","2020-12-15T16:05:22Z","classic soul,disco,motown,philly soul,quiet storm,soul","0.616","0.756","3","-9.24","0","0.0396","0.0151","0.000317","0.0648","0.884","95.936","4"
"spotify:track:4DHU4Iwxl7MNvmRa2tk0Rl","Making Ends Meet","spotify:artist:2Z66arG61B0TdhwE9kWy23","Thee Midniters","spotify:album:0zMWHOjYyuv41k1Aw7Logw","Greatest Slow Jams","2017-11-01","1","10","152826","false","34","spotify:user:1227113","2020-12-15T16:18:31Z","classic soul,souldies","0.609","0.642","7","-7.312","1","0.0294","0.452","0","0.214","0.702","97.127","4"
"spotify:track:1qXqUyVNrd2ymu7PQ6xoiC","Rose Gold","spotify:artist:7mLBi547Uyww1voNJWEipA","Jason Joshua & The Beholders","spotify:album:6WLKPLUAjvB4MiSORp10xU","Alegría Y Tristeza","2020-02-28","1","4","310291","false","36","spotify:user:1227113","2020-12-15T16:19:05Z","retro soul,souldies","0.614","0.832","0","-6.064","1","0.0329","0.0341","0.418","0.21","0.678","84.002","4"
"spotify:track:6d7pdDVxhOAAelJITR3R4Y","Where Will I Go","spotify:artist:4OEbC7T2MsiXplZhj7ljRj","Brief Encounter","spotify:album:3qZ8AzJXcnRRO5jz3vq5z6","Where Will I Go","2018-08-17","1","1","256000","false","37","spotify:user:1227113","2020-12-15T19:03:14Z","souldies","0.475","0.551","8","-10.06","0","0.0353","0.075","0.019","0.129","0.429","124.571","4"
"spotify:track:6IrbeEhmzZo0e2JVJLgwxo","Let Me Down Easy","spotify:artist:1ht9oSlPiNywrg22T2sM8d","Derrick Harriott","spotify:album:0gIhM9vQShGjLSoohMBa85","Let Me Down Easy","2012","1","1","312326","false","30","spotify:user:1227113","2020-12-15T19:53:43Z","dub,lovers rock,reggae,rock steady,roots reggae,ska","0.805","0.573","7","-9.727","1","0.143","0.677","0.214","0.141","0.541","81.747","4"
"spotify:track:1lEfjTjJUzzXpgIp9mO6zE","Dead End","spotify:artist:0EqBE2VOwsHgSOrjsQCs5j","Brainstory","spotify:album:55g8GBhqeCVTLbwAx2Pn7c","Dead End","2019-03-12","1","1","223256","false","0","spotify:user:1227113","2020-12-15T20:36:44Z","socal indie,souldies","0.477","0.507","2","-4.736","1","0.03","0.696","0.0189","0.293","0.54","163.899","3"
"spotify:track:5zPkHObGpPAtmxi7gg4ATK","Sure Know How to Love Me","spotify:artist:4JfFdF9Row7UXtdsKtT6tc","Darondo","spotify:album:3nD9Oab8M4sCLNmqmwSOdA","Let My People Go","2005-01-24","1","7","202706","false","33","spotify:user:1227113","2020-12-16T15:40:14Z","afrobeat,classic soul,funk,soul","0.744","0.42","1","-12.042","0","0.0675","0.294","0.00229","0.0761","0.558","148.017","4"
"spotify:track:5dwr3ShkKRoGoHBbZmyQu0","CLOSE YOUR EYES","spotify:artist:7Ek66FTad8558ELr5Vr2EW","Sadistics","spotify:album:2SUGtlVqzJ69LDlmDLPbNi","WE ARE JUST TAKING OFF","2016-03-16","1","4","294800","false","29","spotify:user:1227113","2020-12-16T16:27:42Z","japanese city pop","0.74","0.697","0","-6.547","1","0.0321","0.487","0.000891","0.328","0.882","141.77","4"
"spotify:track:5E0Eoc8Llx2BXNIfORGT3A","Never Too Late","spotify:artist:4fOeUqO6hyPt3njfQRX175","Nat Turner Rebellion","spotify:album:4xlyBUrHtKs9887ieTdPav","Laugh To Keep From Crying","2019-03-29","1","10","208190","false","37","spotify:user:1227113","2020-12-16T16:32:33Z","","0.494","0.36","0","-12.346","1","0.0294","0.157","0.0225","0.138","0.657","147.898","4"
"spotify:track:7d2RV57UI7JoYnF1emRH6m","I Wish You Were Here","spotify:artist:3dkbV4qihUeMsqN4vBGg93","Al Green","spotify:album:3axrKsJqF9tGAR9Nrez4cK","Al Green Is Love","1975-09-19","1","10","198493","false","43","spotify:user:1227113","2020-12-16T18:22:49Z","classic soul,funk,memphis soul,quiet storm,soul,soul blues,southern soul","0.499","0.377","2","-10.224","0","0.0302","0.107","0","0.149","0.351","142.065","4"
"spotify:track:4oKK8R9Mp7ijmbi9Jmk1pP","Valentine Lover","spotify:artist:29rc11AFLwFhbpgWAYxSuV, spotify:artist:0mq8nei4ndPkb0uWkqx12k","Andre Gibson, Universal Togetherness Band","spotify:album:0ZH39xjzYpr6uSQV6ERpGC","Apart: Demos 1980-1984","2020-04-17","1","4","110007","false","15","spotify:user:1227113","2020-12-17T16:06:03Z","deep funk","0.418","0.373","0","-5.406","1","0.0339","0.962","0.345","0.0873","0.242","151.871","4"
"spotify:track:56a6ouGQikCaY8bMQj6wXN","I Am in Love","spotify:artist:5GgX23TgqGxu7hCm6qVDo4","Jennifer Lara","spotify:album:3sxMFNKFEfkwtrv8xINaZW","Studio One Presents Jennifer Lara","1982","1","11","318493","false","44","spotify:user:1227113","2020-12-17T16:10:45Z","","0.546","0.561","0","-13.074","0","0.166","0.0212","0.00141","0.576","0.811","181.63","4"
"spotify:track:1cYACo2AkT33IEBGcTGdeD","Make a Difference","spotify:artist:030gEPJwNJnBcyra7CB9vM","Steve Arrington","spotify:album:2IKFtopMR7t8f5Gvd48tHi","Make a Difference","2020-09-01","1","1","201979","false","29","spotify:user:1227113","2020-12-17T18:15:57Z","funk,indie jazz,post-disco","0.741","0.49","1","-7.708","0","0.141","0.561","0","0.105","0.723","91.708","4"
"spotify:track:1ZZuj3tFsn2mLUUTqPKQmk","Old Songs","spotify:artist:0PDqlUGugF5Jt6DZyATvfz, spotify:artist:78xUyw6FkVZrRAtziFdtdu","Betty Wright, The Roots","spotify:album:6GaQcO7fMoXzhspz8MqOot","Betty Wright: The Movie","2011-11-15","1","1","339106","false","42","spotify:user:1227113","2020-12-21T15:49:50Z","classic soul,funk,motown,quiet storm,soul,southern soul,alternative hip hop,conscious hip hop,east coast hip hop,hardcore hip hop,hip hop,philly rap,political hip hop,southern hip hop","0.748","0.802","8","-4.803","1","0.0421","0.21","0.0000424","0.123","0.943","89.991","4"
"spotify:track:5rbGLI5j4CoAStHSWrx0HW","I Can't Do Without You","spotify:artist:5PmB2ZWfKuqLb60qZdi4ys","George Jackson","spotify:album:56OWMHDzwRGZ7xsSUau0qS","The Soul Of George Jackson","2020-03-13","1","2","140026","false","46","spotify:user:1227113","2020-12-21T19:01:04Z","alternative roots rock,memphis soul,southern soul","0.557","0.606","9","-6.884","0","0.064","0.136","0","0.245","0.592","90.202","4"
"spotify:track:5ChVinzHHiPyUAbQhB4w3g","Sexy Mama","spotify:artist:6avGAzQTmqu8mfSmZrN7gT","The Moments","spotify:album:2fCREhUDXAPsGzkRMU6cI9","Love On A Two-Way Street (US Release)","1996-07-16","1","11","532733","false","37","spotify:user:1227113","2020-12-21T22:38:53Z","classic soul,disco,funk,motown,quiet storm,soul,souldies,southern soul","0.738","0.512","11","-12.143","1","0.0295","0.0868","0.0986","0.171","0.762","84.277","4"
"spotify:track:7nT514JbB8Ok6Fl4Xalf2W","It's Only Us","spotify:artist:6LXZac7iBIZgnNrywTkQRw","Monophonics","spotify:album:5sfg0vawAop8SLgWju5nmS","It's Only Us","2020-03-13","1","5","298973","false","50","spotify:user:1227113","2020-12-22T16:03:15Z","afrobeat,bay area indie,funk,instrumental funk,psychedelic soul","0.477","0.615","0","-6.504","0","0.026","0.482","0.0301","0.644","0.472","86.472","4"
"spotify:track:04wBo583kpIpQqPCze87RB","That Ain't The Way You Make Love","spotify:artist:1gdaEBrH99AfhsiQNbaSBp","Z.Z. Hill","spotify:album:38gFdPttguW1vo0xaYnYYu","The Complete Hill Records Collection/United Artists Recordings, 1972-1975","1996-01-01","2","9","225560","false","44","spotify:user:1227113","2020-12-23T15:15:59Z","quiet storm,soul,soul blues,southern soul,southern soul blues","0.582","0.531","8","-9.077","0","0.0362","0.404","0.00155","0.165","0.72","78.352","4"
"spotify:track:6XPrQp3jvE9YcGJf6XVfXx","A Nice Girl Like You","spotify:artist:30q5mqJmdYPaKabPMytzvv","The Intruders","spotify:album:56ppptQbKsmQMSSEMHyle5","Energy of Love","1975-05-01","1","3","208760","false","16","spotify:user:1227113","2020-12-23T21:17:45Z","classic soul,funk,motown,philly soul,quiet storm,soul,souldies","0.658","0.782","9","-8.218","1","0.0875","0.32","0","0.664","0.84","124.233","4"
"spotify:track:3zWGnisGneXtFitP0LZzpS","Hey Baby","spotify:artist:4uLJWWkpzgSb8BP3723f7o","Anthony White","spotify:album:4zrerm48QQpeBk3U5PWRG9","Could It Be Magic","1975","1","11","174920","false","11","spotify:user:1227113","2020-12-23T21:18:38Z","","0.741","0.622","9","-6.923","0","0.0671","0.537","0","0.524","0.842","122.808","4"
"spotify:track:3JgKbKt1ej9wx5ijj3bw9k","Drowning in the Sea of Love","spotify:artist:5HRSYURV6LFFRCjAtiK0py","Joe Simon","spotify:album:0okEn9KnIGTaeoxdDZOkJn","Wanted Soul: From Diggers to Music Lovers","2017-06-16","1","17","204999","false","7","spotify:user:1227113","2020-12-24T18:38:26Z","classic soul,motown,philly soul,rhythm and blues,soul,southern soul","0.608","0.475","4","-8.462","0","0.078","0.179","0.00217","0.0601","0.483","117.256","4"
"spotify:track:2Z8c2bv4nuhumLMduX3RWu","Blind Over You","spotify:artist:0cB7AM7IbQjRpZQQbTKZZF","Chicago Gangsters","spotify:album:5ETu9slhIiInWVMEDmkTYC","I Choose You (formerly Blind Over You)","1975-01-01","1","1","188986","false","15","spotify:user:1227113","2020-12-24T19:52:38Z","rare groove","0.252","0.759","3","-2.589","1","0.0312","0.00423","0.00542","0.137","0.248","141.822","4"
"spotify:track:1yXI5BcPRc4PIPlyg5F7Pe","The Loser","spotify:artist:58d3tVKR2mn9obGTTOF6Jk, spotify:artist:7BEoXVfNjWxV2KhTvqqz4h, spotify:artist:5JyiDmVwRqEAmXJGRlHCbT","The Lions, Alex Désert, Black Shakespeare","spotify:album:6ggbV92eFRuGOaq0Ii5U1C","The Loser","2020-07-24","1","1","251829","false","18","spotify:user:1227113","2020-12-26T18:38:12Z","","0.738","0.615","10","-8.607","1","0.0446","0.153","0.0000358","0.0802","0.907","87.322","4"
