"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:6kUwtxj2A5GOWD90oPg4bp","Western","spotify:artist:7tr9pbgNEKtG0GQTKe08Tz","Mk.gee","spotify:album:3m0PIFv2mh0ytlTroWklbd","A Museum Of Contradiction","2020-05-22","1","6","172723","false","44","spotify:user:1227113","2020-07-02T14:03:28Z","alternative r&b,indie r&b,indie soul,vapor soul","0.805","0.588","0","-6.99","0","0.052","0.631","0.0462","0.0922","0.757","116.032","4"
"spotify:track:7GNX61TqwvInTGIR3pS2pm","If There is No Question","spotify:artist:2mVVjNmdjXZZDvhgQWiakk","Khruangbin","spotify:album:06814vxpRbL5CPMk1CTvOk","Mordechai","2020-06-26","1","5","353108","false","55","spotify:user:1227113","2020-07-02T14:03:22Z","neo-psychedelic","0.637","0.441","8","-15.577","0","0.0378","0.00631","0.896","0.143","0.698","98.464","4"
"spotify:track:1kYX42R1h8fxNLxtbMSe6u","Lerato","spotify:artist:0mMqD2uqwvCjFvlzo6ayGi, spotify:artist:1bNjWBFWsAAzZSR59lRdpR, spotify:artist:6xcF2N2Z4NFVEkLCZluCLC","DJ Maphorisa, Kabza De Small, Bontle Smith","spotify:album:5viCi5vgq2zu2FCjmDJpjn","Scorpion Kings","2019-07-05","1","2","442031","false","33","spotify:user:1227113","2020-07-02T14:03:12Z","afro house,afro soul,amapiano,south african pop,afro house,afro soul,amapiano,south african alternative,south african pop","0.859","0.475","10","-12.948","0","0.0592","0.00412","0.0549","0.0812","0.459","115.031","4"
"spotify:track:71FcTV5bmNvohSluXYA4sB","PLAYER 1 START","spotify:artist:2KAcGNHkwCFJb7w19oaqmU","MXXWLL","spotify:album:5wNnktpNWZH4W4BxpB7nN5","SHEEESH","2020-05-22","1","2","52912","false","27","spotify:user:1227113","2020-07-02T15:09:10Z","neo r&b,popping","0.448","0.528","1","-6.606","1","0.0381","0.0247","0.926","0.0606","0.388","94.326","4"
"spotify:track:0mq9yqCMnbP7OBio0mnVuq","Hasdallen Lights","spotify:artist:0qu422H5MOoQxGjd4IzHbS","Yves Tumor","spotify:album:5wnCTZtzIZxasRSHzI1JeW","Heaven To A Tortured Mind","2020-04-03","1","5","127893","false","48","spotify:user:1227113","2020-07-02T17:23:06Z","art pop,electronica,escape room,freak folk","0.574","0.77","0","-8.695","1","0.0541","0.112","0.301","0.172","0.692","82.548","4"
"spotify:track:0QFAbLEKCc0WfWwWNeshc8","Mama I Made It","spotify:artist:028lPW2NdWHdSPCkRkcyhd","Ant Clemons","spotify:album:65C1YldantgpJIc4ZN1hIe","HAPPY 2 BE HERE","2020-02-28","1","1","125720","false","0","spotify:user:1227113","2020-07-02T17:45:00Z","alternative r&b","0.572","0.302","6","-10.839","1","0.0307","0.921","0.00000517","0.0781","0.487","87.951","4"
"spotify:track:4Ami4MTReWxztxGW1ZmOk8","Rapper Weed","spotify:artist:3QTDHixorJelOLxoxcjqGx, spotify:artist:5usbqiU7sjvszjWecANDL6","SiR, WESTSIDE BOOGIE","spotify:album:77G4mtEtvwUhPUcYgZsDbQ","Rapper Weed","2020-04-23","1","1","160000","true","64","spotify:user:1227113","2020-07-02T18:02:01Z","alternative r&b,hip hop,indie soul,la pop,rap,underground hip hop,hip hop,rap,underground hip hop","0.551","0.674","7","-5.15","1","0.425","0.0446","0","0.0922","0.55","147.368","4"
"spotify:track:2on0OdLkm448tado8LKz9U","君とぼくとのさよならに","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","spotify:album:1lzCotlCIrD53CTs7rUdrT","東京ユウトピア通信","2011-02-09","1","5","347200","false","26","spotify:user:1227113","2020-07-02T21:59:43Z","japanese city pop,shibuya-kei","0.328","0.524","3","-5.805","1","0.0297","0.913","0.000762","0.109","0.406","171.854","4"
"spotify:track:2DC2f5ULrthSXtKzvSkgK8","Joy Is You","spotify:artist:39cDMNnxwjrKJE1dyt47jh","Oscar Jerome","spotify:album:0YH4OwY7LrvTuQ0JnznFmA","Joy Is You","2020-07-02","1","1","236720","false","42","spotify:user:1227113","2020-07-03T12:41:39Z","indie jazz,indie r&b,indie soul,neo r&b,uk contemporary jazz","0.71","0.246","11","-13.659","0","0.0618","0.899","0.0158","0.103","0.289","62.534","4"
"spotify:track:2TXiEJ6B7gAJJKptIyMI3e","Wonderful","spotify:artist:3YndyZk8nVLJKspIBo0nLd","Melodiesinfonie","spotify:album:0sr9FWHQ3ckzVkFYk3NPrL","Fragments","2020-06-26","1","2","178706","false","30","spotify:user:1227113","2020-07-04T01:14:19Z","chillhop,indie jazz,indie soul,jazz boom bap","0.616","0.583","2","-8.183","0","0.221","0.67","0.0245","0.137","0.195","77.041","3"
"spotify:track:03HD0HsCmTtY1Dvlrb56rn","Solo","spotify:artist:2HPiMwJktBXqakN0hnON2R","Lous and The Yakuza","spotify:album:5PmRIwaUEaHC0iAJH3L9iu","Solo","2020-03-20","1","1","195640","false","48","spotify:user:1227113","2020-07-04T18:38:01Z","belgian pop","0.912","0.322","9","-12.88","0","0.178","0.93","0.000233","0.0746","0.67","109.977","4"
"spotify:track:5HkW47BxKNgkW2bSNghlNa","Hey","spotify:artist:0FPWyyf6MD4QZTj3aypD3O","We Are KING","spotify:album:7iH4GsgBQHWwl8pz4nsnTM","The Story","2011-03-15","1","3","267680","false","41","spotify:user:1227113","2020-07-16T18:46:36Z","","0.269","0.356","7","-10.554","1","0.032","0.565","0.000957","0.163","0.142","67.869","4"
"spotify:track:2HAszynCIlfayDG93Hufov","SEEING DOUBLE","spotify:artist:1Goe2NezNnym45kco2xTk6","Nick Hakim","spotify:album:5wHIOaV0DXf73kL7i5blmM","WILL THIS MAKE ME GOOD","2020-05-15","1","11","322749","false","28","spotify:user:1227113","2020-07-05T14:44:40Z","alternative r&b,indie jazz,indie r&b,indie soul,neo r&b","0.67","0.566","0","-8.976","1","0.0543","0.75","0.123","0.129","0.238","118.836","4"
"spotify:track:2VsKJODsXzU1NtoFYIh9FM","Crossfire / So Into You","spotify:artist:5X0dCi2aVnYEV27S8wgQdF","Nai Palm","spotify:album:4b6uW0x09FkRSqadcioB1u","Needle Paw","2017-10-20","1","3","268186","false","52","spotify:user:1227113","2020-07-16T19:56:56Z","alternative r&b,indie soul","0.484","0.367","9","-8.459","1","0.0374","0.925","0.00069","0.109","0.377","81.038","4"
